file_name,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size
bitcoin,32,5,3.8011685188417728,26,20
bitcoin,33,4,2.415180960583271,40,21
bitcoin,34,5,3.8223389249464157,29,21
bitcoin,35,5,2.3341502152897267,13,11
bitcoin,36,5,2.4262154828484914,48,15
bitcoin,37,6,3.170963296230036,97,35
bitcoin,38,6,1.7784807497482849,97,38
bitcoin,39,4,1.289660999805452,84,44
brent_spot,0,4,2.9375746590825496,23,8
brent_spot,1,3,3.998830978749771,31,11
brent_spot,2,3,1.040997484233644,92,31
brent_spot,3,4,3.3779733865794306,18,4
brent_spot,4,4,3.3953848300261327,20,6
brent_spot,5,4,3.019170201953223,32,10
brent_spot,6,5,3.908847059589692,96,7
brent_spot,7,4,2.953686282859909,19,7
brent_spot,9,3,3.943953094385217,10,3
brent_spot,10,3,3.9270189900120425,19,10
brent_spot,11,4,2.277932454007138,31,4
brent_spot,12,5,0.3378582650626818,10,4
brent_spot,13,4,3.6391310503829115,26,11
brent_spot,14,4,2.6190315759070186,23,5
brent_spot,15,4,2.411546362838495,49,11
brent_spot,16,4,0.8970431686929092,59,49
brent_spot,17,4,1.988076359449161,43,35
brent_spot,18,5,0.17940343220978,22,31
brent_spot,19,3,0.5643918925601914,89,44
brent_spot,20,4,1.417943568442882,98,19
brent_spot,21,4,1.0700243218237555,47,36
brent_spot,22,4,3.6439357280442013,27,3
brent_spot,23,4,2.605905376687288,23,6
brent_spot,24,4,2.4905332437620373,23,33
brent_spot,25,4,2.2035417053227246,30,6
brent_spot,26,5,1.3233339347088982,10,3
brent_spot,27,6,3.3343610670783432,44,5
brent_spot,28,5,1.2766794673531205,14,40
brent_spot,29,4,1.8581709952689178,93,24
brent_spot,30,6,1.2711114020791205,91,49
brent_spot,31,4,2.7848476527818926,18,8
brent_spot,32,4,2.0002544734740373,45,22
brent_spot,33,3,3.9979739495056372,36,11
brent_spot,34,3,3.996052077195517,32,11
brent_spot,35,4,1.7509964379645802,16,4
brent_spot,36,4,2.0137520456928044,46,21
brent_spot,37,6,3.130844181871886,99,10
brent_spot,38,3,2.925751127897956,17,5
brent_spot,39,4,3.970542079385333,10,6
businv,0,6,3.0231078960602358,100,13
businv,1,3,3.9906196093182005,69,14
businv,2,4,0.7543500324152406,92,6
businv,3,6,3.0579596113476617,79,26
businv,4,6,3.6987073880401162,71,9
businv,5,3,2.980237273727511,96,42
businv,6,4,2.4640464869102985,50,15
businv,7,3,3.010184167367207,84,12
businv,9,3,2.552858054494445,94,24
businv,10,4,3.799072006708523,98,30
businv,11,3,3.99803612219018,82,15
businv,12,6,0.6248743761762711,69,26
businv,13,3,3.866389247000712,89,33
businv,14,3,2.8656057185200274,97,40
businv,15,4,3.4479371653315214,99,18
businv,16,4,3.879569138667295,66,18
businv,17,3,3.175327175866654,71,20
businv,18,3,3.073015156329367,100,34
businv,19,3,3.624005322086897,97,10
businv,20,6,3.3279759412140075,85,7
businv,21,3,1.1697601701616058,45,21
businv,22,6,3.0136471616644784,97,9
businv,23,6,2.8004974802631786,97,18
businv,24,3,3.1015874475230474,73,12
businv,25,6,3.039491596389475,98,16
businv,26,6,1.1771326587305964,62,5
businv,27,4,3.78701294830761,67,12
businv,28,5,1.0703641185507016,51,40
businv,29,4,3.457204188313466,100,19
businv,30,3,1.2890572277894083,88,50
businv,31,3,2.3602556346351773,91,25
businv,32,3,3.9990636591642703,69,13
businv,33,3,3.9949979758797927,67,12
businv,34,3,3.9619460900840275,69,10
businv,35,3,2.30293888494752,61,42
businv,36,3,3.9923102269267896,67,12
businv,37,3,3.313568789418432,71,10
businv,38,6,2.996862374011717,92,19
businv,39,3,2.3531762366553677,92,22
centralia,0,4,0.7493461566005973,19,10
centralia,1,6,3.139477507129863,37,8
centralia,2,3,3.702761017354162,23,12
centralia,3,4,0.7478503327478484,33,10
centralia,4,3,1.3009354130858133,19,11
centralia,5,6,1.525018023106063,28,3
centralia,6,6,2.504126059093505,36,12
centralia,7,3,2.4691167565391576,93,5
centralia,9,3,1.3883278044888085,100,10
centralia,10,4,0.6698257105193304,75,11
centralia,11,4,0.640421660151544,21,9
centralia,12,6,1.7771327658109586,58,9
centralia,13,6,0.4602421840991524,42,7
centralia,14,6,1.631319933992553,62,12
centralia,15,6,0.8175601859838499,54,12
centralia,16,6,0.44792960120769865,15,10
centralia,17,3,2.2181730592028797,65,12
centralia,18,3,1.744701207474392,82,3
centralia,19,3,2.8859919344926688,61,3
centralia,20,4,1.9174935277814682,12,12
centralia,21,4,2.7476492630929483,57,48
centralia,22,6,0.21595945058237537,66,9
centralia,23,4,2.287152142904731,43,11
centralia,24,6,3.608993736078637,25,6
centralia,25,3,2.014848322578,61,7
centralia,26,4,1.5297904327582768,75,4
centralia,27,4,3.9492212782513385,42,8
centralia,28,4,1.9105789926914183,73,11
centralia,29,4,3.5635229801098176,39,6
centralia,30,5,0.1029092944888618,91,10
centralia,31,4,2.074921104098985,84,5
centralia,32,4,3.1158232721609007,60,7
centralia,33,6,2.4318548374121978,98,8
centralia,34,4,0.45786017817666225,40,11
centralia,35,4,0.25826379127351284,94,12
centralia,36,4,1.9193457728243677,29,10
centralia,37,6,2.163609232308565,54,10
centralia,38,6,0.2503735857708316,76,11
centralia,39,4,1.3928121032850962,77,10
children_per_woman,0,5,2.92835395494628,91,29
children_per_woman,1,6,3.8688470185570774,99,18
children_per_woman,2,3,0.9745878394651284,41,32
children_per_woman,3,3,2.1018577841430117,91,9
children_per_woman,4,6,3.99740957214412,99,21
children_per_woman,5,5,1.5715361441661824,98,31
children_per_woman,6,4,3.1232240824237176,97,10
children_per_woman,7,6,2.253305920785552,93,14
children_per_woman,9,5,2.2416375184175386,96,7
children_per_woman,10,6,3.9810743125742967,96,17
children_per_woman,11,6,2.024984437820506,91,11
children_per_woman,12,4,0.7692305214829018,40,25
children_per_woman,13,5,2.227882663458087,92,6
children_per_woman,14,3,2.1425928239629894,50,20
children_per_woman,15,6,3.97616233446528,92,8
children_per_woman,16,3,3.7789026260339793,100,26
children_per_woman,17,6,3.9995146767565926,91,8
children_per_woman,18,5,1.2984592316295054,91,25
children_per_woman,19,6,3.9507131865167446,95,28
children_per_woman,20,5,2.9110424326870565,95,19
children_per_woman,21,5,2.3963033037420316,93,31
children_per_woman,22,5,2.555109620729989,100,49
children_per_woman,23,3,2.060695067251192,92,9
children_per_woman,24,6,3.841497705312848,98,9
children_per_woman,25,5,2.4290003262895388,97,45
children_per_woman,26,4,1.0950572066686728,35,11
children_per_woman,27,6,3.8624414231949404,96,18
children_per_woman,28,4,0.8254543272459995,38,13
children_per_woman,29,6,3.995351901686214,99,18
children_per_woman,30,5,3.8225177806691573,88,33
children_per_woman,31,6,3.8425140022033166,98,22
children_per_woman,32,3,3.999830624999592,100,11
children_per_woman,33,6,3.982088197704461,95,16
children_per_woman,34,6,3.918179923227779,100,16
children_per_woman,35,3,1.2087825931242078,45,19
children_per_woman,36,3,3.6672766145481397,100,30
children_per_woman,37,4,3.2598929834428128,94,44
children_per_woman,38,3,2.145541561823271,92,8
children_per_woman,39,6,3.7984301547818724,100,29
co2_canada,0,5,1.5239581328543927,56,26
co2_canada,1,3,2.0554179569753828,32,24
co2_canada,2,6,0.11309914673538614,95,50
co2_canada,3,3,1.16583775331014,21,18
co2_canada,4,6,1.0911106286589993,23,17
co2_canada,5,5,1.5370107099082966,31,25
co2_canada,6,6,2.5381125131032998,50,24
co2_canada,7,6,1.4352042067197575,18,17
co2_canada,9,5,1.0100881930453833,24,17
co2_canada,10,3,0.7982781534772372,17,21
co2_canada,11,5,1.506104652074368,55,27
co2_canada,12,5,0.96842934653585,35,29
co2_canada,13,5,1.6572778247624844,34,23
co2_canada,14,3,1.5561112705640179,40,17
co2_canada,15,3,2.4611379199327694,36,16
co2_canada,16,3,2.481809355974607,34,18
co2_canada,17,3,2.4961260389049555,37,18
co2_canada,18,6,3.8634012602311705,22,13
co2_canada,19,4,1.486077684054416,33,19
co2_canada,20,6,1.5705930347665809,23,14
co2_canada,21,3,1.228752195554421,55,31
co2_canada,22,5,1.5119217163303877,40,26
co2_canada,23,5,1.691865145920311,36,25
co2_canada,24,3,2.2767207432708427,31,23
co2_canada,25,3,1.2649918050785878,45,29
co2_canada,26,5,1.0695885702982753,26,22
co2_canada,27,5,0.8346512317519009,21,19
co2_canada,28,6,0.7683414161889311,65,50
co2_canada,29,5,2.3597595014725035,63,27
co2_canada,30,5,0.7873069506921624,81,23
co2_canada,31,3,1.371803292319627,18,24
co2_canada,32,5,3.246908680179116,37,25
co2_canada,33,5,3.0959334366328153,36,25
co2_canada,34,5,3.3129510453185014,38,21
co2_canada,35,4,0.10413878693175167,35,27
co2_canada,36,3,2.476521566957504,35,18
co2_canada,37,6,1.634943621301452,19,23
co2_canada,38,5,0.895176410579783,31,28
co2_canada,39,5,1.0000832357106857,23,19
construction,0,3,1.7286021961993177,96,9
construction,1,3,2.365887285419131,95,8
construction,2,3,1.0150730931569614,95,50
construction,3,3,1.7836760926633148,58,8
construction,4,3,1.4994870791777297,77,7
construction,5,5,1.751912857617123,78,10
construction,6,3,1.5334647839880975,94,22
construction,7,6,1.4333462741140044,79,12
construction,9,3,1.5977168983997079,67,7
construction,10,3,2.4550720354612987,68,9
construction,11,3,1.6076150623511867,92,9
construction,12,3,0.8815349376635226,90,12
construction,13,4,1.4966986753091782,96,24
construction,14,3,1.6352691071233743,86,7
construction,15,3,2.3815622448314135,89,7
construction,16,3,2.2875148939577103,82,9
construction,17,3,2.3764928439594857,82,7
construction,18,3,3.9811833598250996,58,33
construction,19,6,3.1638326924003852,68,38
construction,20,3,1.5713449568453073,77,9
construction,21,6,1.142752363713608,59,7
construction,22,3,2.0392149401762074,81,9
construction,23,6,1.6291589905661108,88,11
construction,24,3,2.8676641776275087,83,9
construction,25,6,1.609757879210708,92,12
construction,26,6,1.0513050742580141,83,12
construction,27,3,2.5077963791102285,71,8
construction,28,5,0.4381648739929611,50,7
construction,29,3,2.5602105367061814,94,7
construction,30,3,1.4733412164337205,19,22
construction,31,3,1.5176732195275713,60,8
construction,32,3,2.5720436933855955,91,9
construction,33,3,2.2685240884345874,95,7
construction,34,3,2.508621904258816,92,9
construction,35,3,1.0833850043345485,100,10
construction,36,3,2.2233132712191495,93,9
construction,37,3,2.6069641326138377,70,9
construction,38,6,1.7806684150143424,81,10
construction,39,6,1.6356808431275258,70,11
debt_ireland,0,4,0.15006611258389432,65,7
debt_ireland,1,4,0.3290328426614283,75,6
debt_ireland,2,4,2.3080891810053776,43,8
debt_ireland,3,4,0.41791403314515574,46,7
debt_ireland,4,4,0.8876308347704264,85,6
debt_ireland,5,4,0.1695521725591002,79,5
debt_ireland,6,4,1.0030728377051301,73,6
debt_ireland,7,4,0.3716299023206582,62,8
debt_ireland,9,4,0.6770491662773221,57,6
debt_ireland,10,4,0.3435880554694635,66,7
debt_ireland,11,4,0.4731944262941788,91,8
debt_ireland,12,4,3.90525120228846,83,6
debt_ireland,13,4,0.3495381731994172,98,6
debt_ireland,14,4,0.642677289490688,51,8
debt_ireland,15,4,0.3665070680863406,23,8
debt_ireland,16,4,0.37966277109141433,43,7
debt_ireland,17,4,0.37942439330178124,72,8
debt_ireland,18,4,0.6063752018858231,24,5
debt_ireland,19,4,3.273868015059976,83,6
debt_ireland,20,4,0.7226079234433151,27,6
debt_ireland,21,4,0.20059079260007134,78,6
debt_ireland,22,4,0.45379010570379474,27,5
debt_ireland,23,4,0.5321977944262825,13,5
debt_ireland,24,4,0.268030896851263,100,5
debt_ireland,25,4,0.21466410689060306,13,5
debt_ireland,26,4,0.28179054057189684,42,7
debt_ireland,27,4,0.460731442249943,96,6
debt_ireland,28,4,2.9094412056326986,90,6
debt_ireland,29,4,0.10623308395113422,18,5
debt_ireland,30,4,0.10093453295733743,14,5
debt_ireland,31,4,0.8837722880085193,78,5
debt_ireland,32,4,0.20336710334938166,80,8
debt_ireland,33,4,0.40810265286727393,40,6
debt_ireland,34,4,0.441123846266659,48,8
debt_ireland,35,4,0.6127767372429226,69,6
debt_ireland,36,4,0.2593849390489093,91,5
debt_ireland,37,4,0.12291379545563745,45,6
debt_ireland,38,4,0.6665126965881952,48,5
debt_ireland,39,4,0.8672001558683864,47,7
gdp_argentina,0,4,2.4306222240145194,42,15
gdp_argentina,1,6,0.8321092943253134,66,50
gdp_argentina,2,6,1.3835633037983581,29,49
gdp_argentina,3,6,0.37181040644616653,32,49
gdp_argentina,4,4,1.0393169696738507,47,41
gdp_argentina,5,6,0.1887679121767885,85,50
gdp_argentina,6,6,2.528171060681956,47,39
gdp_argentina,7,6,0.10382676298096244,58,49
gdp_argentina,9,6,2.134929054442857,12,28
gdp_argentina,10,6,0.4216311369156417,11,50
gdp_argentina,11,6,0.11815376092189553,46,49
gdp_argentina,12,6,0.5700638943826355,15,36
gdp_argentina,13,4,3.212672125040187,36,24
gdp_argentina,14,6,0.24738327459673184,93,49
gdp_argentina,15,6,0.6769945406838986,94,50
gdp_argentina,16,6,0.10136254214489251,66,50
gdp_argentina,17,4,2.308478182643931,40,46
gdp_argentina,18,4,2.6359862272249286,29,37
gdp_argentina,19,6,0.21088739038899385,58,50
gdp_argentina,20,6,0.12768514011865215,80,50
gdp_argentina,21,6,0.4372541211177126,53,49
gdp_argentina,22,6,0.31853929072157183,93,50
gdp_argentina,23,6,0.5359665988987672,67,50
gdp_argentina,24,6,0.3443783401106718,31,50
gdp_argentina,25,4,2.385073467011972,23,38
gdp_argentina,26,6,0.5663610467752185,70,49
gdp_argentina,27,6,0.5160533582446974,76,49
gdp_argentina,28,6,2.4597401390112643,59,50
gdp_argentina,29,6,0.5808322089994653,27,50
gdp_argentina,30,3,1.2248584881931803,19,10
gdp_argentina,31,6,0.7666435542613335,90,49
gdp_argentina,32,6,0.3652650147588009,89,49
gdp_argentina,33,6,0.4740070488963273,55,50
gdp_argentina,34,6,0.2097925415845428,45,50
gdp_argentina,35,6,0.40879349612045823,14,50
gdp_argentina,36,6,0.47734665060676507,71,50
gdp_argentina,37,6,0.40565865687245406,64,50
gdp_argentina,38,6,0.41274009492559804,51,50
gdp_argentina,39,6,0.31349028303862125,89,49
gdp_croatia,0,3,0.44196792738829593,41,15
gdp_croatia,1,3,0.3114887408960051,64,15
gdp_croatia,2,3,1.567934132702908,16,15
gdp_croatia,3,5,0.5804871651691231,95,12
gdp_croatia,4,5,0.2950236038555784,86,13
gdp_croatia,5,5,0.3026400809901589,18,14
gdp_croatia,6,5,0.45379663345080146,34,12
gdp_croatia,7,5,0.10085813247657482,10,13
gdp_croatia,9,3,0.5060608491354291,67,13
gdp_croatia,10,5,0.10612101465575802,14,12
gdp_croatia,11,5,0.2819883619986807,68,12
gdp_croatia,12,5,1.195120209562855,25,14
gdp_croatia,13,3,0.5143709283838975,60,14
gdp_croatia,14,3,0.4278882691865279,98,15
gdp_croatia,15,5,0.17038202016231102,77,11
gdp_croatia,16,5,0.14635912010550522,90,15
gdp_croatia,17,5,0.3385221331840044,86,11
gdp_croatia,18,5,0.2287007406682089,77,12
gdp_croatia,19,3,0.37965484332129174,56,14
gdp_croatia,20,3,0.13366263751686602,13,14
gdp_croatia,21,3,0.12625163985074034,89,15
gdp_croatia,22,3,0.5338214369543394,100,13
gdp_croatia,23,5,0.6534564847222962,71,12
gdp_croatia,24,5,0.21780979804160025,37,15
gdp_croatia,25,3,0.2972967195010454,70,15
gdp_croatia,26,3,0.83394103995054,51,14
gdp_croatia,27,5,0.2853249602055238,48,15
gdp_croatia,28,5,1.7128684202666171,72,12
gdp_croatia,29,3,0.13430524357263512,50,15
gdp_croatia,30,3,0.1256398751876491,18,14
gdp_croatia,31,5,0.31040975366265144,12,11
gdp_croatia,32,5,0.40590228612699564,88,14
gdp_croatia,33,5,0.4383709882394434,57,11
gdp_croatia,34,3,0.14792543757337548,84,13
gdp_croatia,35,5,0.7229586892681749,94,11
gdp_croatia,36,3,0.25578464288525676,96,15
gdp_croatia,37,5,0.10400783722378693,43,15
gdp_croatia,38,3,0.1377395436558484,73,14
gdp_croatia,39,3,0.6001328621985618,85,14
gdp_iran,0,6,2.844542490273607,75,8
gdp_iran,1,4,3.7273428605416337,79,12
gdp_iran,2,3,3.8416917613013215,79,16
gdp_iran,3,5,2.0818828560379776,49,8
gdp_iran,4,5,2.0525558205385,81,6
gdp_iran,5,5,2.415387050206995,74,7
gdp_iran,6,4,2.50696903869243,72,12
gdp_iran,7,3,0.8365477302126509,97,11
gdp_iran,9,5,2.1312470428543624,81,10
gdp_iran,10,3,0.7118378667595092,65,11
gdp_iran,11,6,2.752945106296733,53,12
gdp_iran,12,3,0.5679072970570375,79,10
gdp_iran,13,6,2.6525844516741275,88,10
gdp_iran,14,6,2.4971857559021977,68,7
gdp_iran,15,3,2.9651920353274477,42,12
gdp_iran,16,4,3.9908155487681523,70,10
gdp_iran,17,3,3.0569745785765106,38,10
gdp_iran,18,6,3.7991725488773223,56,8
gdp_iran,19,6,3.521420762520343,87,10
gdp_iran,20,5,2.2254340204421594,94,6
gdp_iran,21,6,1.0389223556926392,33,12
gdp_iran,22,6,2.989774556780676,58,10
gdp_iran,23,4,1.915746514321857,68,12
gdp_iran,24,4,3.6963386387009836,97,10
gdp_iran,25,6,2.8263276219119904,84,9
gdp_iran,26,6,1.1604097928480956,59,7
gdp_iran,27,4,2.3281289122591002,56,12
gdp_iran,28,3,3.759217813207475,54,16
gdp_iran,29,3,3.4122753450924375,94,11
gdp_iran,30,4,1.2596658536840464,40,10
gdp_iran,31,4,0.7217860008079426,37,14
gdp_iran,32,4,3.5785964380725304,79,11
gdp_iran,33,3,2.878620826287002,62,12
gdp_iran,34,3,3.386114681849555,85,10
gdp_iran,35,4,1.7240642698106239,11,11
gdp_iran,36,3,2.929851838038516,71,11
gdp_iran,37,6,3.9998816360504557,81,12
gdp_iran,38,5,2.2161975364732887,34,9
gdp_iran,39,5,1.9933144622570373,84,6
gdp_japan,0,4,0.9228742033322594,43,29
gdp_japan,1,4,0.18837544663398847,86,29
gdp_japan,2,4,3.69817638106394,16,31
gdp_japan,3,4,0.19238500287715565,33,32
gdp_japan,4,5,1.9501897509808361,37,40
gdp_japan,5,4,0.5535824576022103,41,32
gdp_japan,6,4,0.6399955689209738,39,31
gdp_japan,7,4,0.22069170735939148,73,29
gdp_japan,9,4,0.4621962767249952,95,30
gdp_japan,10,4,0.4352268015317921,10,27
gdp_japan,11,4,0.4291094753750735,100,32
gdp_japan,12,5,2.6579010565671566,90,34
gdp_japan,13,4,0.3272035032991812,62,31
gdp_japan,14,4,0.5044837248866704,24,32
gdp_japan,15,4,0.3722162565427359,66,29
gdp_japan,16,4,0.7745036516509785,71,31
gdp_japan,17,4,1.256336043394951,28,27
gdp_japan,18,4,1.6013165496078734,23,28
gdp_japan,19,4,0.7182937906514866,92,30
gdp_japan,20,4,0.11231881249609543,82,29
gdp_japan,21,4,0.2580772615648823,35,32
gdp_japan,22,4,0.11501047133532916,68,31
gdp_japan,23,4,0.13549412655154436,10,30
gdp_japan,24,4,0.16222803762564766,61,31
gdp_japan,25,4,0.6782001342243564,37,32
gdp_japan,26,4,0.7811968958082143,47,31
gdp_japan,27,4,0.1089651032734574,48,29
gdp_japan,28,4,2.5714937383133725,64,24
gdp_japan,29,4,1.512583867877043,49,32
gdp_japan,30,4,0.14818589876242988,74,31
gdp_japan,31,4,0.4591430512480119,25,32
gdp_japan,32,4,1.5758658575175473,10,26
gdp_japan,33,4,0.10631105159295681,27,32
gdp_japan,34,4,0.5372623540496455,17,29
gdp_japan,35,4,0.6611232471407609,38,30
gdp_japan,36,4,2.5780305682256914,10,24
gdp_japan,37,4,1.1176297670508786,18,20
gdp_japan,38,4,0.11966315002039096,96,31
gdp_japan,39,4,0.6567825351358134,91,29
global_co2,0,5,3.141635190290929,77,17
global_co2,1,5,3.30652509632573,84,47
global_co2,2,5,2.6840579047903743,77,43
global_co2,3,5,2.6259185051880816,76,39
global_co2,4,5,3.1005567475108013,78,39
global_co2,5,5,2.610729463875601,85,27
global_co2,6,5,2.926155974933169,78,48
global_co2,7,5,1.8751826860856697,90,46
global_co2,9,5,2.5686918061102366,77,22
global_co2,10,5,3.430039325121879,88,48
global_co2,11,5,3.4777861649171546,79,13
global_co2,12,5,0.8240543663519007,63,42
global_co2,13,5,3.99932656389719,73,39
global_co2,14,5,3.6994896858927637,75,21
global_co2,15,3,3.317613174509075,81,34
global_co2,16,5,2.8229243949214298,93,47
global_co2,17,5,2.81397156023312,98,46
global_co2,18,5,3.5631152085234232,78,21
global_co2,19,5,3.8959059031035688,73,48
global_co2,20,5,3.2142506865554537,79,25
global_co2,21,5,3.323671819280365,26,48
global_co2,22,5,3.7469938290500235,80,22
global_co2,23,5,2.944960635339123,76,38
global_co2,24,5,2.8850635966028575,86,46
global_co2,25,5,2.787433851516138,85,40
global_co2,26,5,1.0746240725306648,37,47
global_co2,27,5,3.1539023069505214,82,48
global_co2,28,3,1.5324305633623514,23,45
global_co2,29,5,3.598240953401164,90,48
global_co2,30,5,3.241509522714661,74,28
global_co2,31,5,2.7513304486716725,79,29
global_co2,32,3,3.6124246444498866,80,42
